-12359634.450942,5722445.72186529,1527.98913574219,2035,5.76064499915118
-12359633.9600108,5722450.69767741,1527.76904296875,2040,5.76064499915118
-12359633.4113999,5722455.66746068,1527.76904296875,2045,6.7585786518349
-12359632.8051832,5722460.63054652,1527.76904296875,2050,7.75651231418358
-12359632.1414422,5722465.58626722,1527.76611328125,2055,7.75651231418358
-12359631.4202662,5722470.53395607,1527.76611328125,2060,8.75444597555029
-12359630.6417523,5722475.47294744,1527.76611328125,2065,9.75237963925663
-12359629.8060052,5722480.40257689,1527.56408691406,2070,9.75237963925663
-12359628.9131373,5722485.3221812,1527.71008300781,2075,10.7503133051282
-12359627.9632687,5722490.23109853,1527.71008300781,2080,11.748246967928
-12359626.9565272,5722495.12866847,1527.57604980469,2085,11.748246967928
-12359625.8930483,5722500.01423213,1527.57604980469,2090,12.7461806287264
-12359624.772975,5722504.88713225,1527.57604980469,2095,13.7441142766843
-12359623.596458,5722509.74671325,1527.47802734375,2100,13.7441142766843
-12359622.3636556,5722514.59232138,1527.47802734375,2105,14.7420479573154
-12359621.0747337,5722519.42330472,1527.47802734375,2110,15.7399816067206
-12359619.7298657,5722524.23901335,1527.17004394531,2115,15.7399816067206
-12359618.3292324,5722529.0387994,1527.38403320312,2120,16.7379152765594
-12359616.8730224,5722533.82201715,1527.38403320312,2125,17.7358489452601
-12359615.3614314,5722538.58802309,1527.27807617188,2130,17.7358489452601
-12359613.794663,5722543.33617603,1527.27807617188,2135,18.7337825933162
-12359612.1729278,5722548.0658372,1527.27807617188,2140,19.7317162631755
-12359610.4964441,5722552.77637029,1527.18005371094,2145,19.7317162631755
-12359608.7654373,5722557.46714159,1527.18005371094,2150,20.7296499201879
-12359606.9801405,5722562.13752002,1527.39599609375,2155,21.7275835814914
-12359605.1407936,5722566.78687728,1527.18408203125,2160,21.7275835814914
-12359603.2476443,5722571.41458787,1527.18408203125,2165,22.7255172544904
-12359601.3009471,5722576.02002921,1527.18408203125,2170,23.7234509087427
-12359599.3009641,5722580.60258171,1527.18408203125,2175,23.7234509087427
-12359597.2479641,5722585.16162887,1527.40881347656,2180,24.7213845708276
-12359595.1422236,5722589.69655736,1527.40881347656,2185,25.7193182283013
-12359592.9840256,5722594.20675706,1527.40881347656,2190,25.7193182283013
-12359590.7736606,5722598.69162121,1527.21276855469,2195,26.7172519022382
-12359588.511426,5722603.15054645,1527.21276855469,2200,27.7151855512433
-12359586.1976261,5722607.5829329,1527.49279785156,2205,27.7151855512433
-12359583.8325722,5722611.98818427,1527.41870117188,2210,28.7131192129456
-12359581.4165824,5722616.3657079,1527.41870117188,2215,29.7110528812299
-12359578.9499818,5722620.71491486,1527.41870117188,2220,29.7110528812299
-12359576.4331022,5722625.03522006,1527.67053222656,2225,30.7089865537255
-12359573.8662823,5722629.32604226,1527.57458496094,2230,31.7069202005681
-12359571.2498673,5722633.5868042,1527.57458496094,2235,31.7069202005681
-12359568.5842093,5722637.81693268,1527.57458496094,2240,32.7048538711728
-12359565.8696668,5722642.0158586,1527.77453613281,2245,33.7027875192128
-12359563.1066051,5722646.18301706,1527.77453613281,2250,33.7027875192128
-12359560.2953959,5722650.31784746,1527.77453613281,2255,34.7007212017458
-12359557.4364173,5722654.41979351,1527.77453613281,2260,35.6986548448838
-12359554.5300541,5722658.48830336,1528.04260253906,2265,35.6986548448838
-12359551.5766972,5722662.52282968,1528.04260253906,2270,36.6965885209702
-12359548.5767439,5722666.52282968,1528.04260253906,2275,37.6945221778708
-12359545.5305978,5722670.48776523,1528.12451171875,2280,37.6945221778708
-12359542.4386688,5722674.41710292,1528.12451171875,2285,38.6924558344052
-12359539.3013728,5722678.31031411,1528.12451171875,2290,39.6903895050158
-12359536.1191318,5722682.16687505,1528.47058105469,2295,39.6903895050158
-12359532.8923741,5722685.9862669,1528.36853027344,2300,40.6883231592204
-12359529.6215336,5722689.76797583,1528.36853027344,2305,41.6862568187748
-12359526.3070505,5722693.51149307,1528.36853027344,2310,41.6862568187748
-12359522.9493706,5722697.21631499,1528.71655273438,2315,42.6841904988047
-12359519.5489457,5722700.88194317,1528.55090332031,2320,43.6821241455077
-12359516.1062332,5722704.50788448,1528.78491210938,2325,43.6821241455077
-12359512.6216962,5722708.09365108,1528.78491210938,2330,44.6800578171419
-12359509.0958037,5722711.63876059,1528.78491210938,2335,45.6779914719387
-12359505.5290298,5722715.14273607,1528.57690429688,2340,45.6779914719387
-12359501.9218546,5722718.60510612,1528.82897949219,2345,46.6759251327848
-12359498.2747632,5722722.02540493,1528.82897949219,2350,46.6759251327848
-12359494.5882463,5722725.40317236,1529.06799316406,2355,47.6738587954484
-12359490.8627998,5722728.73795399,1528.90795898438,2360,48.6717924613426
-12359487.098925,5722732.02930119,1528.90795898438,2365,48.6717924613426
-12359483.2971283,5722735.27677115,1529.08996582031,2370,49.6697261239433
-12359479.457921,5722738.47992699,1529.08996582031,2375,50.6676597797316
-12359475.5818198,5722741.63833777,1529.08996582031,2380,50.6676597797316
-12359471.6693459,5722744.75157859,1529.001953125,2385,51.6655934443224
-12359467.7210259,5722747.81923061,1529.001953125,2390,52.6635271104477
-12359463.7373909,5722750.84088113,1529.18798828125,2395,52.6635271104477
-12359459.7189769,5722753.81612364,1529.18798828125,2400,53.6614607647339
-12359455.6663243,5722756.74455786,1529.18798828125,2405,54.6593944376907
-12359451.5799785,5722759.62578984,1529.09802246094,2410,54.6593944376907
-12359447.4604892,5722762.45943195,1529.09802246094,2415,55.6573280939154
-12359443.3084106,5722765.24510297,1529.09802246094,2420,56.655261756171
-12359439.1243013,5722767.98242813,1529.25805664062,2425,56.655261756171
-12359434.9087242,5722770.67103918,1529.25805664062,2430,57.6531954163095
-12359430.6622464,5722773.3105744,1529.15197753906,2435,58.6511290777423
-12359426.3854393,5722775.9006787,1529.15197753906,2440,58.6511290777423
-12359422.0788781,5722778.44100362,1529.34399414062,2445,59.6490627408895
-12359417.7431423,5722780.9312074,1529.34399414062,2450,60.6469964093581
-12359413.3788152,5722783.37095502,1529.34399414062,2455,60.6469964093581
-12359408.9864839,5722785.75991827,1529.52099609375,2460,61.6449300614926
-12359404.5667393,5722788.09777574,1529.25903320312,2465,62.6428637278776
-12359400.120176,5722790.38421291,1529.4130859375,2470,62.6428637278776
-12359395.6473923,5722792.6189222,1529.4130859375,2475,63.6407973967304
-12359391.1489899,5722794.80160294,1529.5830078125,2480,64.6387310476674
-12359386.6255739,5722796.93196151,1529.5830078125,2485,64.6387310476674
-12359382.0777529,5722799.00971129,1529.75903320312,2490,65.6366647180756
-12359377.5061388,5722801.03457276,1529.75903320312,2495,66.6345983775259
-12359372.9113466,5722803.00627351,1529.44702148438,2500,66.6345983775259
-12359368.2939943,5722804.92454829,1529.58898925781,2505,67.6325320371845
-12359363.6547033,5722806.78913901,1529.58898925781,2510,68.630465696952
-12359358.9940976,5722808.59979484,1529.70300292969,2515,68.630465696952
-12359354.3128043,5722810.35627217,1529.70300292969,2520,69.628399360337
-12359349.6114532,5722812.05833471,1529.80505371094,2525,70.6263330294732
-12359344.8906766,5722813.70575347,1529.80505371094,2530,70.6263330294732
-12359340.1511098,5722815.29830681,1529.89501953125,2535,71.6242666822676
-12359335.3933903,5722816.83578049,1529.89501953125,2540,72.6222003523207
-12359330.6181583,5722818.31796767,1529.58898925781,2545,72.6222003523207
-12359325.8260562,5722819.74466895,1529.66918945312,2550,73.6201340083484
-12359321.0177285,5722821.11569237,1529.66918945312,2555,74.6180676687506
-12359316.1938223,5722822.4308535,1529.82312011719,2560,74.6180676687506
-12359311.3549866,5722823.68997541,1529.82312011719,2565,75.6160013375212
-12359306.5018722,5722824.8928887,1529.99914550781,2570,76.6139349936486
-12359301.6351321,5722826.03943153,1529.99914550781,2575,76.6139349936486
-12359296.755421,5722827.12944967,1530.13708496094,2580,77.6118686654472
-12359291.8633954,5722828.16279647,1530.13708496094,2585,78.6098023220788
-12359286.9597135,5722829.1393329,1530.28112792969,2590,78.6098023220788
-12359282.045035,5722830.05892759,1530.28112792969,2595,79.6077359763657
-12359277.1200209,5722830.92145684,1530.46911621094,2600,80.6056696488531
-12359272.185334,5722831.72680459,1530.46911621094,2605,80.6056696488531
-12359267.2416382,5722832.4748625,1530.42712402344,2610,81.6036033079389
-12359262.2895983,5722833.16552993,1530.42712402344,2615,82.6015369697108
-12359257.3298808,5722833.79871397,1530.66711425781,2620,82.6015369697108
-12359252.3631529,5722834.37432943,1530.66711425781,2625,83.5994706246937
-12359247.3900827,5722834.89229887,1530.92687988281,2630,84.5974042977305
-12359242.4113392,5722835.35255262,1530.92687988281,2635,84.5974042977305
-12359237.4275924,5722835.75502874,1531.2568359375,2640,85.5953379528914
-12359232.4395126,5722836.09967309,1531.2568359375,2645,86.5932716141129
-12359227.4477709,5722836.38643931,1531.2568359375,2650,86.5932716141129
-12359222.4530389,5722836.61528881,1531.67883300781,2655,87.5912052786337
-12359217.4559886,5722836.78619082,1531.67883300781,2660,88.5891389411728
-12359212.4572921,5722836.89912233,1532.10888671875,2665,88.5891389411728
-12359207.4576221,5722836.95406816,1532.10888671875,2670,89.5870726090183
-12359202.457651,5722836.95102091,1532.51281738281,2675,90.5850062653849
-12359197.4580517,5722836.88998099,1532.51281738281,2680,90.5850062653849
-12359192.4594966,5722836.77095661,1532.92883300781,2685,91.5829399224283
-12359187.4626583,5722836.59396379,1532.92883300781,2690,92.5808735906385
-12359182.4682089,5722836.35902634,1533.38488769531,2695,92.5808735906385
-12359177.4768205,5722836.06617587,1533.38488769531,2700,93.5788072514697
